category_num,product_id,user_num,num_photo,rating,date,num_helpful
280,7335028388,1075,5,5,2024.05.04,4
280,7335028388,1076,6,5,2024.05.17,1
281,5238672075,1054,10,5,2024.05.20,1
281,5238672075,206,10,5,2024.03.14,25
281,5238672075,1077,10,5,2023.11.28,0
281,5238672075,206,10,5,2023.11.20,40
281,5238672075,1078,7,5,2024.01.09,24
281,5238672075,570,10,5,2023.12.30,11
282,7744425202,1054,0,5,2024.05.20,0
282,7744425202,1054,10,5,2024.05.19,3
282,7744425202,1079,6,5,2024.03.08,40
282,7744425202,909,5,4,2024.01.27,36
282,7744425202,1080,4,5,2024.01.22,62
282,7744425202,1081,4,5,2024.01.17,15
283,4618006391,745,10,5,2024.05.23,0
283,4618006391,1082,6,5,2024.02.03,2
283,4618006391,1083,10,5,2023.01.19,16
283,4618006391,1084,10,3,2021.05.27,59
283,4618006391,1085,9,4,2021.01.09,21
283,4618006391,1086,4,5,2024.01.29,4
284,6228701961,745,10,5,2024.05.23,0
284,6228701961,1087,4,4,2024.04.12,0
284,6228701961,1087,1,5,2024.04.03,1
284,6228701961,1088,4,3,2022.08.03,17
284,6228701961,1089,0,4,2024.05.20,0
284,6228701961,1090,1,5,2024.04.20,0
285,6609826058,745,7,5,2024.05.23,0
285,6609826058,1091,5,5,2024.05.02,1
285,6609826058,1092,5,5,2024.03.31,1
285,6609826058,1093,7,5,2024.01.16,18
285,6609826058,1094,10,5,2024.01.09,9
286,1999281535,156,10,5,2024.05.24,0
286,1999281535,1095,3,5,2021.05.15,3
286,1999281535,1096,0,5,2024.02.15,0
286,1999281535,1097,2,5,2023.09.16,5
286,1999281535,1098,0,5,2023.04.29,2
286,1999281535,1099,0,3,2021.05.28,2
287,8042711554,156,10,5,2024.05.24,0
287,8042711554,1100,11,5,2024.05.23,0
287,8042711554,1101,11,5,2024.05.23,0
287,8042711554,1102,10,5,2024.05.23,0
287,8042711554,1103,11,5,2024.05.22,0
287,8042711554,239,10,5,2024.05.22,2
288,6410149382,156,4,4,2024.05.23,2
288,6410149382,1104,3,5,2023.08.28,1
288,6410149382,1105,0,5,2022.08.30,1
288,6410149382,1106,0,2,2022.07.03,2
288,6410149382,1107,0,5,2022.08.10,0
288,6410149382,1108,0,5,2022.06.25,0
289,6290769187,1055,0,5,2024.05.24,0
289,6290769187,1109,11,5,2024.05.17,14
289,6290769187,1110,10,5,2024.05.15,2
289,6290769187,1111,9,5,2024.05.04,2
289,6290769187,1110,10,5,2024.05.02,1
289,6290769187,1112,10,5,2024.04.27,1
290,5832195430,1055,0,5,2024.05.22,0
290,5832195430,1113,8,5,2024.05.02,0
290,5832195430,1114,10,5,2024.04.25,3
290,5832195430,1115,10,5,2024.04.26,3
290,5832195430,1116,10,5,2024.04.20,1
290,5832195430,6,10,5,2024.04.19,2
291,6226356796,1055,10,5,2024.05.20,0
291,6226356796,1117,0,5,2024.02.20,1
291,6226356796,1118,0,5,2024.02.29,0
291,6226356796,1119,0,4,2023.11.01,0
291,6226356796,1120,0,5,2023.11.17,0
292,5690029804,1057,0,5,2024.01.23,0
292,5690029804,1121,10,5,2024.04.22,3
292,5690029804,882,10,4,2024.02.12,11
292,5690029804,1122,10,5,2024.01.31,7
292,5690029804,1123,10,5,2024.01.20,8
292,5690029804,1124,10,5,2024.01.08,15
293,7316817999,1057,0,5,2024.01.23,0
293,7316817999,1125,10,5,2024.04.22,3
293,7316817999,1126,6,5,2024.03.11,6
293,7316817999,1094,10,5,2024.02.27,8
293,7316817999,1127,6,5,2024.02.04,4
293,7316817999,1128,8,5,2024.01.22,5
294,143855389,1058,0,5,2024.04.14,0
294,143855389,1129,0,5,2023.03.28,8
294,143855389,1130,7,4,2022.12.03,14
294,143855389,1131,5,5,2023.04.02,6
294,143855389,1132,7,5,2023.03.23,4
294,143855389,1133,3,5,2020.11.02,27
275,5837078367,1058,0,5,2024.04.14,0
275,5837078367,1134,0,5,2024.05.03,0
275,5837078367,1135,0,5,2024.03.24,0
275,5837078367,1136,0,5,2024.03.19,0
275,5837078367,1137,0,5,2024.03.14,0
295,303661735,1059,0,4,2024.03.11,0
295,303661735,1138,0,5,2024.02.21,0
295,303661735,1139,0,1,2020.07.11,0
295,303661735,1140,0,5,2020.07.11,0
295,303661735,1141,0,5,2020.11.24,0
295,303661735,1142,0,5,2024.04.28,0
296,6170824709,1059,0,5,2024.03.11,0
296,6170824709,1143,10,5,2024.04.09,48
296,6170824709,1144,8,5,2024.05.10,22
296,6170824709,1145,10,5,2024.05.16,8
296,6170824709,1146,10,5,2024.04.23,16
296,6170824709,1147,10,5,2023.11.07,46
295,1731026505,1059,0,5,2024.03.11,0
295,1731026505,1148,0,5,2023.06.02,5
295,1731026505,1149,1,5,2023.04.14,6
295,1731026505,1150,0,5,2022.12.08,16
295,1731026505,1151,0,5,2024.02.11,0
295,1731026505,1152,0,5,2022.08.08,3
297,1955584555,1060,0,5,2024.05.22,0
297,1955584555,1153,10,5,2024.05.19,3
297,1955584555,1154,11,5,2024.05.17,3
297,1955584555,798,10,5,2024.05.14,5
297,1955584555,1155,10,5,2024.05.02,1
297,1955584555,1156,8,5,2024.05.03,9
298,7772102788,1060,0,5,2024.05.22,0
298,7772102788,889,8,5,2024.04.26,1
298,7772102788,1157,10,5,2024.04.07,231
298,7772102788,1158,10,5,2024.05.23,0
298,7772102788,1159,10,5,2024.04.24,3
298,7772102788,1160,10,5,2024.03.16,6
299,66881486,1061,0,5,2024.05.18,0
299,66881486,1161,0,5,2019.10.24,1
299,66881486,1162,0,5,2021.02.02,0
299,66881486,1163,0,5,2023.05.24,0
299,66881486,1164,0,5,2022.08.22,0
300,7605775711,1062,0,5,2024.05.05,0
301,7345294971,1062,0,5,2024.04.15,0
301,7345294971,1165,10,5,2024.02.09,23
301,7345294971,1166,10,5,2024.01.30,20
301,7345294971,1167,4,4,2024.04.20,7
301,7345294971,1168,10,5,2024.02.15,7
301,7345294971,1169,6,5,2024.04.14,2
297,6527425583,1062,0,5,2024.04.14,0
302,1434222,1063,10,5,2024.05.24,0
302,1434222,1170,10,5,2024.02.20,4
302,1434222,1171,9,5,2024.02.13,4
302,1434222,1172,8,5,2024.05.05,10
302,1434222,1173,5,5,2024.03.24,0
303,6006314977,1063,9,5,2024.05.21,7
303,6006314977,1174,10,5,2024.05.18,10
303,6006314977,1175,10,5,2024.05.18,8
303,6006314977,255,10,5,2024.05.16,3
303,6006314977,1176,10,5,2024.05.14,18
304,6830320694,1063,10,5,2024.05.19,12
304,6830320694,18,10,5,2024.05.23,5
304,6830320694,1177,6,5,2024.05.22,0
304,6830320694,1178,10,5,2024.05.21,0
304,6830320694,1179,10,5,2024.05.17,3
305,6734473196,1064,10,5,2024.05.22,0
306,7578414222,1064,9,5,2024.05.22,0
306,7578414222,1180,10,5,2024.05.20,1
306,7578414222,1181,10,5,2024.05.11,1
306,7578414222,1182,9,4,2024.04.29,2
306,7578414222,1183,10,5,2024.04.06,24
307,146733037,1064,10,5,2024.05.20,0
308,5993552444,80,10,5,2024.05.21,0
309,15040202,80,10,5,2024.05.21,3
309,15040202,1184,10,5,2024.05.20,4
309,15040202,1185,10,5,2024.05.20,2
309,15040202,1186,8,5,2024.05.20,1
309,15040202,1187,5,5,2024.05.19,4
310,7757584281,1065,10,5,2024.05.21,0
311,6472160030,1065,10,5,2024.05.21,0
312,205405474,1065,10,5,2024.05.21,0
312,205405474,1188,11,5,2024.05.18,2
312,205405474,1189,10,5,2024.05.20,1
312,205405474,1190,9,5,2024.05.19,0
312,205405474,1191,11,5,2024.05.02,13
312,205405474,1192,11,5,2024.05.17,1
313,1465326792,1064,10,4,2024.05.20,1
314,6924617260,1064,10,5,2024.05.13,4
314,6924617260,1193,10,5,2024.05.09,4
314,6924617260,1194,6,5,2024.04.25,8
314,6924617260,1195,10,5,2024.04.02,17
314,6924617260,1196,10,5,2024.05.14,2
315,7852115435,1064,10,5,2024.05.13,3
316,5660409071,1066,5,5,2024.05.20,0
317,6656492087,1066,4,5,2024.05.19,0
318,166996432,1066,10,5,2024.05.18,3
277,6299574578,245,2,5,2024.05.23,2
319,6404716868,245,4,5,2024.05.23,2
319,6404716868,1197,6,5,2023.03.30,31
319,6404716868,1198,6,5,2024.04.02,1
319,6404716868,1199,7,5,2023.03.26,18
319,6404716868,1200,6,3,2023.03.08,20
319,6404716868,1201,5,5,2023.02.16,12
312,7180739801,245,4,5,2024.05.23,2
312,7180739801,256,10,5,2024.05.19,2
312,7180739801,489,10,5,2024.05.10,11
312,7180739801,1202,10,5,2024.05.01,2
312,7180739801,993,10,5,2024.04.29,2
312,7180739801,1203,10,5,2024.04.23,2
285,2323369315,1067,10,5,2024.05.22,2
320,7438468108,1067,10,5,2024.05.18,2
320,7438468108,1204,10,5,2024.05.01,6
320,7438468108,918,10,5,2024.04.24,8
320,7438468108,1205,8,5,2024.04.16,18
320,7438468108,1206,6,5,2024.04.07,14
321,7116581176,1068,10,5,2024.05.23,2
322,2320455474,1068,10,5,2024.05.23,2
322,2320455474,1207,10,5,2024.05.23,0
322,2320455474,1208,10,5,2024.05.23,1
322,2320455474,1209,5,5,2024.05.22,1
322,2320455474,41,10,5,2024.05.21,2
322,2320455474,1210,10,5,2024.05.20,2
323,2122002138,1068,10,5,2024.05.22,3
324,2234213912,245,3,5,2024.05.23,2
324,2234213912,1211,10,5,2024.05.23,0
324,2234213912,923,10,5,2024.05.20,2
324,2234213912,1212,10,4,2024.05.18,1
324,2234213912,112,10,5,2024.05.17,0
324,2234213912,643,10,5,2024.05.16,0
325,1232968322,245,4,5,2024.05.23,3
325,1232968322,1213,10,5,2024.05.23,4
325,1232968322,1214,10,5,2024.05.22,1
325,1232968322,1215,10,5,2024.05.22,2
325,1232968322,197,11,5,2024.05.20,5
325,1232968322,1216,10,5,2024.05.19,6
325,7921318688,245,4,5,2024.05.23,2
325,7921318688,36,10,5,2024.05.22,0
325,7921318688,712,10,5,2024.04.26,7
325,7921318688,1217,10,5,2024.05.20,0
325,7921318688,1218,10,5,2024.04.26,2
325,7921318688,1219,3,5,2024.05.16,0
326,207594024,1053,0,4,2024.05.24,0
326,207594024,1013,6,5,2024.05.13,2
326,207594024,1220,10,5,2024.05.04,5
326,207594024,520,5,5,2024.05.07,5
326,207594024,757,10,5,2024.04.14,13
326,207594024,1221,7,5,2024.04.11,4
327,1551133644,1053,3,5,2024.05.16,2
327,1551133644,1222,9,5,2024.05.16,3
327,1551133644,1223,5,5,2024.05.14,2
327,1551133644,1224,10,5,2024.05.10,2
327,1551133644,1225,7,5,2024.05.08,3
327,1551133644,204,10,5,2024.05.07,3
313,162959907,1053,6,5,2024.05.15,3
313,162959907,1226,8,4,2024.05.21,0
313,162959907,529,10,5,2024.05.20,6
313,162959907,1227,7,5,2024.05.19,2
313,162959907,1228,10,5,2024.05.12,6
328,86564,1069,10,5,2024.05.23,0
328,86564,206,10,5,2024.05.18,14
328,86564,1229,7,5,2024.05.12,2
328,86564,1230,11,5,2024.05.12,1
328,86564,1231,10,5,2024.05.03,8
329,8026385254,1069,10,5,2024.05.23,0
329,8026385254,1232,10,5,2024.05.15,3
329,8026385254,1233,0,5,2024.05.12,0
329,8026385254,1234,0,5,2024.05.07,0
329,8026385254,1235,0,5,2024.04.25,0
330,193894,1069,10,5,2024.05.23,0
331,8098831799,1070,10,5,2024.05.24,1
331,8098831799,1236,8,5,2024.05.23,0
332,7648266802,1070,10,5,2024.05.23,1
333,6071016835,1070,10,5,2024.05.23,0
333,6071016835,1237,10,5,2024.05.22,0
333,6071016835,1238,6,5,2024.04.30,4
333,6071016835,1239,10,5,2024.04.05,16
333,6071016835,1240,6,5,2024.04.01,4
334,7183969201,1071,6,5,2024.05.21,0
335,7839277281,1071,4,5,2024.05.20,0
335,7839277281,1241,10,5,2024.05.21,0
335,7839277281,1242,10,5,2024.05.05,0
335,7839277281,238,10,5,2024.05.18,0
335,7839277281,114,9,5,2024.04.17,4
335,7839277281,1243,10,5,2024.04.11,4
336,7539101404,1071,0,5,2024.05.18,0
336,7539101404,1244,0,5,2024.05.15,1
336,7539101404,1245,0,5,2024.05.21,0
336,7539101404,1246,0,5,2024.05.12,0
336,7539101404,1247,0,5,2023.11.22,2
337,7802393361,1072,4,5,2024.05.19,0
337,7802393361,1248,10,5,2023.10.18,26
337,7802393361,1249,7,5,2023.11.24,2
337,7802393361,1250,7,5,2021.10.08,9
337,7802393361,1250,7,5,2021.08.29,9
338,7551598321,1072,0,5,2024.05.19,0
339,6610631026,1072,7,5,2024.05.19,0
339,6610631026,1251,10,5,2024.05.19,1
339,6610631026,1252,10,5,2024.05.16,0
339,6610631026,1253,10,5,2024.05.09,1
339,6610631026,1254,10,5,2024.05.16,0
340,1829494046,1073,5,5,2024.03.08,29
341,7295450145,1073,7,5,2024.03.07,0
341,7295450145,1255,5,5,2024.05.19,0
341,7295450145,1256,5,3,2023.06.08,25
341,7295450145,1257,7,5,2023.11.03,0
341,7295450145,1258,7,5,2023.11.22,1
341,7295450145,1259,3,4,2023.12.20,1
342,1912322294,1073,0,1,2023.05.13,0
342,1912322294,1260,10,5,2024.03.12,9
342,1912322294,1261,10,5,2024.01.07,10
342,1912322294,1262,6,5,2024.04.03,0
342,1912322294,1263,7,5,2024.03.27,0
342,1912322294,1264,5,5,2023.09.09,12
343,4564835984,1074,10,5,2024.05.20,0
343,4564835984,1265,10,5,2024.05.23,0
343,4564835984,1266,10,5,2024.05.20,3
343,4564835984,1267,9,5,2024.05.20,0
343,4564835984,1268,10,5,2024.05.19,5
343,4564835984,1269,10,5,2024.05.19,0
344,7755660787,1074,10,5,2024.05.20,0
344,7755660787,1270,11,5,2024.05.13,0
344,7755660787,1271,10,5,2024.05.11,4
344,7755660787,1272,10,5,2024.05.09,0
344,7755660787,1273,11,5,2024.05.08,2
345,4806225170,1075,0,5,2024.05.18,0
345,4806225170,1274,11,5,2024.03.03,13
345,4806225170,1275,10,5,2024.03.02,6
345,4806225170,1276,5,5,2024.02.29,0
345,4806225170,1277,10,5,2024.02.28,3
345,4806225170,1278,10,5,2024.02.28,1
346,7148845369,1075,0,5,2024.05.11,0
346,7148845369,1279,10,5,2024.05.19,9
346,7148845369,1280,9,5,2024.05.18,0
346,7148845369,1281,8,5,2024.05.11,3
346,7148845369,1282,8,5,2024.02.24,4
346,7148845369,1283,11,5,2024.02.11,18
347,7251265886,1076,1,5,2024.05.17,1
348,8026406914,1076,0,5,2024.05.14,0
349,7757746559,206,10,5,2024.05.23,6
350,7852023805,206,10,5,2024.05.23,6
350,7852023805,1284,10,5,2024.04.21,0
350,7852023805,1285,10,5,2024.05.12,0
350,7852023805,1286,10,5,2024.02.18,1
350,7852023805,1287,7,5,2024.05.08,3
351,7458470264,206,10,5,2024.05.23,6
352,7961513334,1077,10,5,2024.05.24,0
352,7961513334,1288,0,5,2024.04.09,0
352,7961513334,1289,0,5,2024.04.09,3
352,7961513334,1290,0,5,2024.04.11,0
352,7961513334,1291,0,5,2024.04.08,0
352,7961513334,1292,0,5,2024.04.09,0
353,7606278591,1077,10,5,2024.05.24,0
353,7606278591,1293,0,5,2024.04.17,8
353,7606278591,1294,10,5,2024.03.14,4
353,7606278591,1077,9,5,2023.11.24,16
353,7606278591,1103,9,5,2023.09.02,32
353,7606278591,1295,5,5,2023.11.26,31
354,6122298140,206,9,5,2024.05.23,7
354,6122298140,1296,6,5,2024.05.23,0
354,6122298140,575,10,5,2024.05.18,4
354,6122298140,1297,10,5,2024.05.18,3
354,6122298140,971,10,5,2024.05.16,13
354,6122298140,1298,7,5,2024.05.07,6
355,7180952181,206,10,5,2024.05.22,10
355,7180952181,1299,10,4,2024.05.20,4
355,7180952181,1300,10,5,2024.05.19,2
355,7180952181,806,10,5,2024.05.18,5
355,7180952181,1301,10,5,2024.05.17,8
329,5307090358,206,10,5,2024.05.22,11
329,5307090358,844,5,5,2024.05.23,0
329,5307090358,1302,6,5,2024.05.17,5
329,5307090358,1303,10,5,2024.05.02,5
329,5307090358,1304,5,5,2024.05.02,2
356,7650309503,1078,0,5,2024.05.18,0
356,7650309503,1305,10,5,2024.05.19,1
356,7650309503,1306,9,5,2024.05.17,1
356,7650309503,1307,4,5,2024.05.20,0
356,7650309503,1308,8,5,2024.03.11,5
356,7650309503,1309,0,5,2024.03.08,1
357,5421697181,1078,0,5,2024.05.18,0
357,5421697181,1310,10,5,2024.04.11,2
357,5421697181,374,10,5,2024.04.03,6
357,5421697181,1311,8,5,2024.04.24,3
357,5421697181,1312,7,5,2024.04.18,0
357,5421697181,1313,10,5,2024.04.22,1
358,7007253927,1078,5,5,2024.05.18,0
358,7007253927,1314,10,4,2024.05.17,11
358,7007253927,1315,6,5,2024.04.17,62
358,7007253927,1316,10,5,2024.03.23,84
358,7007253927,1265,9,5,2024.03.21,40
358,7007253927,1317,7,5,2024.03.10,45
359,6654766761,570,10,5,2024.05.23,0
359,6654766761,1318,7,5,2024.05.19,16
359,6654766761,1319,10,5,2024.05.19,9
359,6654766761,186,10,4,2024.05.18,5
359,6654766761,1320,10,5,2024.05.18,10
359,6654766761,1321,11,5,2024.05.18,6
328,4498353,570,10,5,2024.05.23,0
328,4498353,1322,10,5,2024.05.21,2
328,4498353,1323,10,5,2024.05.17,2
328,4498353,643,10,5,2024.05.13,2
328,4498353,462,9,5,2024.05.03,4
328,4498353,563,10,5,2024.05.23,0
360,1332614238,570,10,5,2024.05.23,0
360,1332614238,245,10,5,2024.05.04,2
360,1332614238,358,10,5,2023.05.30,13
360,1332614238,1324,9,5,2023.02.19,20
360,1332614238,1324,9,5,2022.12.25,15
360,1332614238,1324,11,5,2022.10.17,20
361,6776132326,1054,10,5,2024.05.19,1
361,6776132326,1325,10,4,2024.05.12,3
361,6776132326,1326,10,5,2023.12.01,112
361,6776132326,1327,6,4,2023.09.11,83
361,6776132326,1054,10,5,2023.09.20,57
361,6776132326,1328,9,5,2024.05.13,0
362,165006737,1054,10,5,2024.05.16,1
362,165006737,1329,4,5,2022.10.22,2
362,165006737,1330,3,5,2022.09.08,7
362,165006737,1331,4,5,2022.08.01,0
362,165006737,1332,3,5,2023.10.04,0
362,165006737,1333,0,5,2022.08.01,0
363,6372972223,1054,10,5,2024.05.13,1
363,6372972223,993,10,5,2024.05.12,2
363,6372972223,516,9,5,2024.04.23,5
363,6372972223,1334,10,5,2024.04.23,3
363,6372972223,754,10,5,2024.04.20,2
364,7518459091,1079,6,5,2024.05.23,0
365,7619035099,1079,6,5,2024.05.23,0
365,7619035099,1335,5,5,2016.07.08,93
365,7619035099,1336,4,4,2016.07.06,24
365,7619035099,1337,3,5,2017.07.16,9
365,7619035099,1338,0,5,2024.04.21,3
366,5579234544,1079,6,5,2024.05.20,0
366,5579234544,1339,8,5,2024.04.26,3
366,5579234544,1340,8,5,2024.05.07,2
366,5579234544,1341,10,5,2024.03.16,6
366,5579234544,1342,10,5,2024.03.14,13
366,5579234544,1343,10,5,2024.02.07,3
367,8043036870,909,10,5,2024.05.20,4
368,2016668002,909,9,5,2024.05.17,0
368,2016668002,1344,8,5,2020.09.20,144
368,2016668002,1345,6,5,2020.09.14,59
368,2016668002,1346,5,5,2020.09.10,15
368,2016668002,1347,5,5,2020.09.30,8
369,1287322905,1080,4,2,2024.05.23,0
369,1287322905,1348,4,5,2024.04.24,17
369,1287322905,906,10,5,2024.03.23,16
369,1287322905,1349,5,5,2023.12.28,34
369,1287322905,1350,5,5,2024.04.15,6
369,1287322905,1351,10,5,2024.03.12,15
370,7539009614,1080,0,1,2024.05.21,0
370,7539009614,1352,10,5,2024.05.02,6
370,7539009614,1352,9,5,2024.05.01,8
370,7539009614,250,10,5,2024.04.29,7
370,7539009614,1353,11,4,2024.04.26,8
370,7539009614,1354,10,5,2024.04.21,7
371,1654499273,1080,0,5,2024.05.19,0
371,1654499273,1355,9,5,2024.04.17,9
371,1654499273,1356,6,4,2024.05.13,2
371,1654499273,1357,8,5,2024.02.13,32
371,1654499273,1358,8,5,2024.05.17,1
371,1654499273,1359,10,3,2023.12.27,85
372,5648992004,1081,7,5,2024.05.15,0
372,5648992004,1360,10,5,2024.05.09,2
372,5648992004,1361,8,5,2024.05.13,0
372,5648992004,1362,6,5,2024.05.13,1
372,5648992004,1363,7,5,2024.05.18,0
297,7951162245,1081,3,5,2024.05.02,0
297,7951162245,1364,8,5,2024.05.02,1
297,7951162245,1365,8,4,2024.05.02,0
297,7951162245,1366,6,5,2024.04.27,0
297,7951162245,1367,11,5,2024.04.27,0
297,7951162245,1368,5,5,2024.05.07,2
273,7538868719,1081,4,5,2024.04.11,0
273,7538868719,1369,10,4,2024.05.13,6
273,7538868719,1370,10,5,2024.01.29,1
273,7538868719,1371,10,5,2024.01.15,2
273,7538868719,1372,5,4,2024.01.15,1
273,7538868719,1373,10,5,2024.01.07,2
373,7633123991,1082,10,5,2024.05.19,0
373,7633123991,1374,6,5,2024.05.16,1
373,7633123991,1082,10,5,2024.03.06,2
373,7633123991,1375,10,5,2024.04.27,1
373,7633123991,1376,8,5,2024.03.06,6
374,7250982644,1083,10,5,2024.05.20,2
374,7250982644,1377,10,5,2024.05.06,0
374,7250982644,1378,10,5,2024.03.20,10
374,7250982644,1379,10,5,2024.02.29,2
374,7250982644,1380,10,5,2024.02.26,4
374,7250982644,1381,8,5,2024.04.27,0
375,69953331,1083,10,5,2024.05.20,2
375,69953331,1382,11,5,2024.05.20,3
375,69953331,1383,10,5,2024.04.29,11
375,69953331,1384,6,5,2024.04.24,9
375,69953331,1385,10,5,2024.04.16,11
376,5183910079,1083,10,5,2024.05.20,2
376,5183910079,1386,5,5,2024.05.19,1
376,5183910079,596,10,5,2024.05.19,0
376,5183910079,993,10,5,2024.05.16,1
376,5183910079,284,10,5,2024.05.12,0
377,8088463943,1084,10,1,2024.05.21,3
377,8088463943,1387,0,5,2024.05.17,0
377,8088463943,1388,0,5,2024.05.18,5
378,5307754721,1084,0,5,2024.05.20,0
378,5307754721,901,10,5,2024.05.19,3
378,5307754721,1389,9,4,2023.09.13,5
378,5307754721,1390,10,5,2023.09.09,8
378,5307754721,1391,10,5,2023.09.08,0
378,5307754721,1392,10,5,2023.08.21,18
379,7196980961,1084,0,5,2024.05.20,0
379,7196980961,1393,10,5,2024.05.04,7
379,7196980961,866,10,5,2024.04.27,20
379,7196980961,1394,10,5,2024.04.26,5
379,7196980961,1395,8,4,2024.04.20,10
379,7196980961,1396,11,5,2024.04.18,2
380,7212974686,1085,0,4,2024.05.22,0
380,7212974686,1397,0,5,2024.05.01,0
380,7212974686,1398,0,5,2024.05.02,0
380,7212974686,1399,0,5,2024.04.27,0
381,6608354312,1085,0,5,2024.05.22,0
381,6608354312,1400,6,5,2024.05.11,2
381,6608354312,1401,8,5,2024.04.18,2
381,6608354312,1402,10,5,2024.04.12,1
381,6608354312,1403,8,5,2024.04.16,8
381,6608354312,69,5,5,2024.03.22,3
382,6048314464,1085,0,4,2024.05.21,0
382,6048314464,1404,10,5,2024.05.20,5
382,6048314464,1405,10,5,2024.05.07,8
382,6048314464,1406,10,5,2024.05.16,0
382,6048314464,823,8,5,2024.05.02,1
383,6292613293,1086,2,5,2024.05.23,0
383,6292613293,1407,8,5,2024.05.09,7
383,6292613293,1408,10,5,2024.05.04,1
383,6292613293,1409,10,5,2024.04.25,31
383,6292613293,1410,10,5,2024.04.23,2
383,6292613293,1411,10,5,2024.04.22,5
384,7840046460,1086,5,5,2024.05.23,0
384,7840046460,1412,0,5,2023.12.27,0
384,7840046460,1413,1,5,2020.10.30,2
384,7840046460,1414,0,5,2021.05.09,0
384,7840046460,1415,0,5,2019.04.22,1
384,7840046460,1416,0,1,2022.10.17,0
330,6135449088,1086,2,5,2024.05.22,0
330,6135449088,1417,6,5,2024.05.23,0
330,6135449088,1418,10,5,2024.05.12,9
330,6135449088,1419,10,5,2024.05.06,6
330,6135449088,1300,10,5,2024.04.18,4
330,6135449088,1420,5,5,2024.05.05,1
366,6771318228,1087,3,4,2024.05.20,0
366,6771318228,1410,10,5,2024.05.10,1
366,6771318228,1421,10,5,2024.02.21,16
366,6771318228,916,10,5,2024.01.20,6
366,6771318228,1422,8,5,2024.03.25,10
366,6771318228,256,9,5,2024.01.15,7
385,5587102353,1087,2,4,2024.05.20,0
385,5587102353,1423,6,5,2024.05.20,0
385,5587102353,1424,10,5,2024.05.20,0
385,5587102353,1425,10,5,2024.05.18,2
385,5587102353,1426,9,5,2024.05.16,1
385,5587102353,1427,11,5,2024.05.21,0
386,2310916532,1087,0,4,2024.03.22,0
386,2310916532,1428,8,5,2024.01.19,2
386,2310916532,1429,5,5,2024.04.09,0
386,2310916532,1430,10,5,2024.02.29,2
386,2310916532,1431,9,5,2023.12.27,4
386,2310916532,1432,5,5,2024.03.31,1
387,1996849370,1088,0,4,2024.01.10,0
387,1996849370,1433,9,5,2021.01.30,0
387,1996849370,1434,4,5,2021.08.18,0
387,1996849370,1435,0,5,2021.05.20,0
387,1996849370,1436,0,5,2020.12.24,1
387,1996849370,1437,0,5,2022.01.12,0
388,6511421249,1088,0,5,2024.01.10,0
388,6511421249,1438,10,5,2024.01.23,17
388,6511421249,1439,7,5,2023.12.12,49
388,6511421249,1440,10,5,2023.06.02,50
388,6511421249,1441,10,5,2019.04.22,70
388,6511421249,1442,10,5,2023.04.05,123
389,7516187607,1088,0,5,2023.11.20,0
389,7516187607,1443,6,5,2023.04.25,12
389,7516187607,1444,1,5,2024.05.12,0
389,7516187607,1445,0,4,2024.03.08,0
389,7516187607,1446,2,5,2024.01.16,1
389,7516187607,1447,1,5,2024.03.13,0
390,6353876203,1089,0,4,2024.05.20,0
390,6353876203,1448,5,5,2024.04.12,13
390,6353876203,591,10,5,2024.03.28,7
390,6353876203,1449,10,5,2024.03.05,1
390,6353876203,1450,5,5,2024.03.04,5
390,6353876203,1451,6,5,2024.01.25,9
391,239151700,1089,0,4,2024.05.20,0
391,239151700,1452,5,5,2023.12.21,11
391,239151700,1453,6,5,2023.11.04,4
391,239151700,1454,10,5,2023.10.26,12
391,239151700,1455,3,5,2024.05.06,0
391,239151700,1456,7,5,2019.06.25,85
312,130232621,1090,0,5,2024.05.22,0
312,130232621,99,10,5,2024.05.10,4
312,130232621,1457,10,5,2024.04.30,5
312,130232621,281,9,4,2024.04.28,4
312,130232621,1458,10,5,2024.04.28,7
312,130232621,1459,10,5,2024.04.27,2
392,5380364304,1090,0,5,2024.05.22,0
392,5380364304,854,5,4,2024.05.20,6
